"RegionID","RegionName","RegionType","StateName","SizeRank","MSA","MSARegionID","2010-11","2010-12","2011-1","2011-2","2011-3","2011-4","2011-5","2011-6","2011-7","2011-8","2011-9","2011-10","2011-11","2011-12","2012-1","2012-2","2012-3","2012-4","2012-5","2012-6","2012-7","2012-8","2012-9","2012-10","2012-11","2012-12","2013-1","2013-2","2013-3","2013-4","2013-5","2013-6","2013-7","2013-8","2013-9","2013-10","2013-11","2013-12","2014-1","2014-2","2014-3","2014-4","2014-5","2014-6","2014-7","2014-8","2014-9","2014-10","2014-11","2014-12","2015-1","2015-2","2015-3","2015-4","2015-5","2015-6","2015-7","2015-8","2015-9","2015-10","2015-11","2015-12","2016-1","2016-2","2016-3","2016-4","2016-5","2016-6","2016-7","2016-8","2016-9","2016-10","2016-11","2016-12","2017-1","2017-2","2017-3","2017-4","2017-5","2017-6","2017-7","2017-8","2017-9","2017-10","2017-11","2017-12","2018-1","2018-2","2018-3","2018-4","2018-5","2018-6","2018-7","2018-8","2018-9","2018-10","2018-11","2018-12","2019-1","2019-2","2019-3","2019-4"
2066,"Wakulla County","County","FL",1284,"Tallahassee",395146,7.75,5.29,1.08,0.29,0.1,0.88,2.55,7.16,6.67,6.86,4.61,4.71,1.76,1.37,0.69,0.78,0.39,0.2,0.49,1.27,5,6.57,3.24,0.98,0.59,1.67,3.53,5.2,3.43,4.51,5.49,5.1,4.22,5.88,5.39,3.82,2.06,2.25,3.14,3.92,4.9,6.37,7.06,6.47,4.02,2.65,1.57,1.96,2.16,2.45,2.84,2.35,3.33,5.78,6.76,7.35,8.63,9.61,9.9,9.51,8.43,7.45,6.18,3.63,1.18,1.47,3.04,5.69,6.27,5.98,4.31,2.75,1.86,2.94,3.73,4.41,4.12,5.59,6.96,7.84,8.73,8.24,8.14,8.33,7.94,8.53,7.65,7.55,8.04,9.31,10,9.8,9.71,9.41,9.12,9.02,8.82,9.22,8.92,7.25,6.08,4.8
2415,"Marshall County","County","TN",1286,"Lewisburg",394786,5.59,3.92,2.35,0.88,0.59,0.29,0.1,0.2,0.39,0.49,0.69,0.78,2.75,4.12,4.51,3.63,2.84,1.47,1.18,0.98,1.86,3.82,5.39,4.41,3.43,2.94,2.25,1.27,1.08,1.37,2.65,3.73,5.1,5.78,5.29,4.61,5.2,5.98,6.08,4.8,3.24,2.16,1.67,1.76,3.14,4.9,6.37,6.47,5.88,5,3.04,1.96,1.57,2.55,3.53,4.02,4.71,5.49,6.18,6.57,6.27,5.69,4.22,3.33,2.45,2.06,4.31,7.35,8.33,8.14,7.65,6.96,6.67,7.16,7.84,7.94,7.55,7.25,6.86,7.75,8.63,9.71,10,9.9,9.8,9.41,9.51,9.61,9.31,9.22,9.12,9.02,8.73,8.92,8.82,8.53,8.43,8.24,8.04,7.45,6.76,7.06
606,"Logan County","County","IL",1288,"Lincoln",394795,2.55,3.73,3.24,2.84,2.16,1.27,0.59,0.49,0.98,1.57,2.25,2.94,3.43,4.02,3.33,3.53,1.96,0.78,0.2,0.29,0.69,1.67,2.45,2.65,3.63,3.92,3.82,2.75,1.76,1.37,1.08,1.18,1.47,1.86,2.06,2.35,3.04,3.14,0.88,0.1,0.39,4.31,6.37,6.57,6.96,7.55,8.24,7.75,6.86,6.18,5.39,5.29,5.59,5.2,4.71,4.41,4.12,4.22,4.51,4.61,4.8,5.69,5.88,5.78,5,5.1,5.98,6.67,7.35,8.43,9.02,8.63,8.04,7.16,6.47,6.27,7.06,8.33,9.41,9.61,8.82,9.12,9.31,9.71,9.22,8.53,7.84,6.76,5.49,4.9,6.08,7.25,8.92,9.8,10,9.9,9.51,8.73,8.14,7.94,7.45,7.65
412,"Bryan County","County","GA",1289,"Savannah",395070,2.84,2.06,1.37,0.98,0.88,0.78,0.49,0.1,0.2,0.59,0.69,0.29,0.39,1.08,6.18,7.75,6.08,2.75,3.33,5.78,6.96,3.73,1.47,2.25,4.12,5.39,1.86,1.18,1.27,3.82,8.53,9.31,9.22,7.16,5.69,3.92,4.22,4.31,5.29,3.63,3.24,3.43,4.8,6.47,5.59,5.2,5.1,5.98,4.71,3.53,2.16,2.35,2.94,4.9,7.06,7.65,8.24,7.94,8.73,8.14,7.25,4.51,2.65,1.67,1.57,1.96,3.14,4.61,7.35,8.33,7.84,6.67,4.41,4.02,2.55,2.45,1.76,3.04,5,8.04,8.82,9.02,9.51,9.41,8.63,6.86,5.49,5.88,6.76,7.55,9.12,9.8,10,9.9,9.71,9.61,8.92,8.43,6.57,6.27,6.37,7.45
2971,"Montgomery County","County","IL",1290,NA,0,9.51,9.8,10,9.9,9.71,9.22,9.12,9.31,9.41,9.61,9.02,8.92,8.04,5.39,3.73,1.67,1.08,1.18,3.82,7.45,8.53,8.33,6.67,4.61,2.35,1.86,4.02,4.71,5.88,4.9,5.2,3.24,3.92,2.94,2.65,0.98,0.78,1.57,5,6.96,7.06,7.35,7.65,7.94,6.27,6.18,5.98,7.25,6.37,5.59,4.51,3.63,4.22,2.75,4.31,4.8,8.24,8.73,8.82,8.63,7.55,4.12,1.27,0.59,0.29,0.1,0.2,0.69,2.55,5.29,5.78,5.49,6.08,6.57,6.86,3.53,1.47,0.49,0.39,0.88,2.84,5.69,5.1,3.33,2.16,3.04,3.14,2.25,2.45,3.43,6.76,8.14,8.43,7.75,7.84,7.16,6.47,4.41,1.96,1.37,1.76,2.06
1720,"Garrett County","County","MD",1291,NA,0,6.47,5.78,5.98,4.9,4.71,4.51,3.92,2.45,1.57,1.47,0.88,1.96,1.27,2.35,2.16,2.55,2.84,3.43,3.14,4.02,5.59,5.88,6.27,4.31,5.49,5.1,5.2,5.29,6.08,7.84,7.35,7.75,7.55,8.43,8.63,8.53,8.33,7.94,7.45,6.18,4.8,1.86,2.25,1.08,0.59,0.39,0.78,1.76,1.18,0.98,0.49,0.2,0.1,0.69,0.29,1.37,2.06,4.12,3.53,3.24,2.94,3.04,2.75,3.33,3.73,3.63,3.82,4.22,5,5.39,6.86,6.76,7.06,6.57,7.16,7.25,6.96,6.37,6.67,8.14,8.92,9.71,9.02,9.22,8.82,9.31,9.51,9.61,9.8,9.9,10,9.41,9.12,8.24,8.73,8.04,7.65,5.69,4.61,4.41,2.65,1.67
1601,"Carroll County","County","VA",1292,NA,0,5.49,6.08,6.18,6.27,4.8,3.82,2.65,3.53,4.02,5,5.59,6.57,6.76,6.86,5.88,5.29,4.9,5.69,7.35,7.65,7.06,4.71,6.37,8.73,10,9.31,6.47,4.12,3.73,2.84,3.04,2.35,2.94,2.55,5.2,8.53,9.61,7.16,3.63,1.47,1.37,3.33,4.31,4.41,3.24,1.96,1.18,0.88,0.98,1.27,1.67,1.57,1.76,3.43,2.16,2.45,0.69,1.08,2.75,8.33,9.8,8.92,7.45,5.1,2.06,0.39,0.1,0.49,1.86,4.61,6.67,7.84,8.14,8.24,5.78,3.14,0.59,0.2,0.29,0.78,4.22,7.75,8.63,8.43,8.04,7.94,7.25,5.39,4.51,3.92,5.98,7.55,9.41,9.51,9.9,9.71,9.12,9.02,9.22,8.82,6.96,2.25
1892,"Lumpkin County","County","GA",1293,NA,0,10,9.9,9.8,9.71,9.61,9.51,9.41,9.31,9.12,9.22,9.02,8.92,8.63,8.53,8.73,8.43,7.94,7.25,6.18,4.51,2.55,1.18,0.39,0.29,0.88,3.24,5.88,8.04,6.96,6.47,4.8,5.1,5.59,6.76,6.67,6.08,5.78,4.9,4.61,3.43,2.45,1.96,2.25,3.82,5,4.31,3.33,1.76,1.08,0.49,0.59,1.37,2.65,4.12,3.63,2.75,2.16,2.94,3.73,3.53,3.04,2.35,1.57,0.69,0.1,0.2,0.78,0.98,1.47,1.27,1.67,1.86,2.06,3.92,5.29,5.98,4.41,4.02,4.22,4.71,5.39,6.37,7.06,8.14,7.55,5.49,3.14,2.84,5.2,7.45,8.82,8.33,7.75,7.35,7.65,7.84,8.24,7.16,6.86,6.27,6.57,5.69
2755,"Jefferson County","County","WA",1294,NA,0,7.65,8.33,8.73,8.82,9.12,8.43,7.06,6.27,5.2,5.29,5.69,6.37,6.86,7.45,7.94,8.92,9.31,9.02,7.35,5.88,5.59,5.39,6.08,6.76,8.24,9.41,9.61,9.51,9.8,9.9,10,9.71,8.04,6.96,6.67,7.25,6.18,3.92,2.55,1.96,0.78,0.29,0.1,0.2,0.59,1.37,1.76,1.08,0.49,0.39,1.18,1.86,1.67,0.88,0.69,1.57,2.75,3.73,2.65,2.35,2.06,2.25,1.47,1.27,0.98,2.16,3.53,4.9,5.1,4.41,4.51,4.02,4.61,3.63,2.94,2.45,3.04,4.12,4.71,3.82,3.33,3.14,2.84,3.24,3.43,4.31,4.22,4.8,5,5.49,5.78,5.98,6.47,6.57,7.16,7.55,7.75,7.84,8.14,8.53,8.63,9.22
1459,"Vernon County","County","WI",1295,NA,0,5.49,5.59,6.08,5.88,5.69,4.61,3.92,2.65,2.75,2.84,4.41,4.31,4.71,4.51,4.22,4.02,3.73,3.63,3.04,3.43,2.94,4.9,5.2,6.76,6.57,6.37,5.78,4.12,3.24,1.86,1.57,1.37,1.67,1.18,0.88,0.69,0.78,1.08,1.47,3.14,5.1,7.65,7.35,5.98,3.82,2.55,6.67,5.29,2.16,0.98,0.59,0.39,0.29,0.2,0.1,0.49,1.27,6.18,4.8,6.86,7.06,7.75,8.04,7.94,7.45,6.27,7.16,6.96,7.25,5.39,5,3.53,2.45,2.25,2.35,1.96,2.06,1.76,3.33,6.47,7.55,7.84,8.14,8.24,8.43,8.53,8.73,8.63,8.82,9.12,9.41,9.71,10,9.9,9.8,9.61,9.51,9.31,9.22,9.02,8.92,8.33
282,"Pine County","County","MN",1296,NA,0,4.22,4.51,5.1,6.08,6.76,6.47,5.49,3.92,3.24,2.75,3.04,2.55,2.16,1.57,1.27,1.37,0.88,0.39,0.1,0.29,1.76,2.45,2.65,2.06,1.08,0.98,3.14,5.98,8.43,9.61,9.8,9.9,9.41,7.25,5,3.73,3.33,3.53,3.82,4.02,4.12,3.63,1.96,0.59,0.2,0.78,2.35,4.31,4.8,5.69,3.43,1.67,0.49,0.69,1.18,1.47,2.94,2.25,1.86,2.84,4.61,7.94,8.63,7.06,6.27,6.57,8.04,8.73,7.84,7.35,7.65,6.96,6.18,5.29,5.2,5.88,4.71,5.59,5.78,7.16,7.45,9.22,9.71,10,8.82,6.67,4.9,4.41,5.39,6.37,6.86,7.55,7.75,8.14,9.31,9.12,8.92,8.24,9.51,9.02,8.53,8.33
827,"Alpena County","County","MI",1298,"Alpena",394320,7.65,8.24,8.73,8.43,8.63,8.53,9.22,9.31,9.51,9.02,8.04,7.75,7.94,9.41,9.12,8.14,7.45,7.55,8.92,9.61,9.8,8.33,7.84,7.35,8.82,9.9,10,9.71,7.25,6.76,4.51,3.63,2.16,3.04,3.24,4.02,2.25,0.98,0.49,3.33,4.22,5.2,7.06,7.16,6.86,5.1,4.9,4.61,4.41,3.82,2.65,1.18,1.47,2.55,0.69,0.88,1.57,3.73,3.53,3.14,3.43,2.94,1.86,1.37,1.27,0.78,0.2,0.39,1.08,2.06,1.96,2.84,2.45,2.75,2.35,1.76,0.59,0.1,0.29,1.67,3.92,4.8,5.88,6.18,5.69,6.08,5.39,5.78,5.29,6.47,5.49,6.37,5.98,6.96,6.67,6.57,6.27,5.59,5,4.71,4.31,4.12
522,"Giles County","County","TN",1300,NA,0,4.02,5.39,6.76,6.18,6.67,8.92,9.41,8.73,5.59,4.31,3.43,2.65,3.53,4.9,5.78,8.24,7.06,5,0.98,0.59,0.39,1.57,2.25,3.73,3.92,1.76,0.49,0.2,0.29,1.37,0.78,1.47,2.06,4.12,3.82,3.04,3.14,3.33,2.75,1.96,2.16,1.08,0.69,0.1,1.18,2.94,5.29,6.96,5.49,4.71,3.63,2.45,3.24,4.22,2.84,1.67,0.88,1.27,1.86,4.51,5.2,7.25,6.27,6.37,4.41,2.55,2.35,4.8,6.57,7.45,8.53,8.14,7.84,6.86,7.55,8.43,8.04,7.75,6.08,7.65,8.63,9.51,9.02,7.94,7.16,9.22,9.9,10,9.12,5.69,4.61,5.88,8.82,9.8,9.71,9.61,9.31,8.33,6.47,5.1,5.98,7.35
1971,"Pickens County","County","GA",1301,"Atlanta-Sandy Springs-Roswell",394347,5,5.29,4.9,4.22,3.43,3.04,2.45,2.84,2.75,3.14,3.24,3.53,3.82,5.1,5.78,7.65,8.04,8.53,8.73,8.92,8.63,7.84,6.96,7.35,7.16,7.45,6.76,7.94,8.33,9.22,9.12,8.82,7.55,7.06,6.86,6.37,6.47,6.57,6.67,6.18,6.27,4.71,1.67,1.08,2.06,5.49,4.8,3.73,1.47,0.78,0.39,0.1,0.69,1.37,2.35,2.25,1.86,2.16,3.33,4.41,4.12,2.65,0.98,0.49,0.59,1.18,1.57,1.76,2.94,3.92,5.39,4.51,3.63,2.55,1.96,1.27,0.29,0.2,0.88,4.31,6.08,8.24,7.25,5.69,5.98,7.75,9.51,9.41,8.14,5.59,5.88,9.02,9.71,9.9,10,9.8,9.61,9.31,8.43,5.2,4.61,4.02
1777,"Hocking County","County","OH",1303,"Columbus",394492,7.65,7.84,6.96,6.08,4.8,4.31,4.22,5.59,6.76,6.67,5.88,7.25,7.55,8.14,7.45,8.33,8.43,5.78,4.12,3.53,3.82,5.2,6.47,8.04,7.94,8.24,7.06,6.86,5,4.71,3.73,4.41,4.9,5.69,7.16,9.12,9.51,8.92,3.63,1.96,1.27,1.67,2.25,3.14,3.92,2.94,2.16,2.06,2.55,2.65,0.98,0.59,0.39,0.29,0.1,0.2,0.49,2.35,6.57,5.1,2.75,1.76,1.18,0.78,0.69,1.08,0.88,1.57,2.45,4.02,5.49,7.75,8.82,7.35,4.61,2.84,3.24,3.33,3.04,1.37,1.47,1.86,3.43,5.39,8.63,9.02,8.53,9.31,9.8,10,9.9,9.71,9.61,9.41,9.22,8.73,6.37,5.29,5.98,6.27,6.18,4.51
1702,"Fayette County","County","OH",1306,"Washington Court House",395206,7.65,7.16,8.14,7.75,8.04,7.45,6.96,7.35,8.33,9.02,9.61,9.8,10,9.9,9.71,8.73,7.25,6.67,5.98,4.8,4.61,3.04,1.96,0.59,0.39,0.29,0.49,0.98,0.78,1.08,1.27,1.86,2.25,2.94,3.14,3.63,3.92,3.82,4.12,3.33,4.31,4.02,4.41,4.22,3.53,2.65,2.45,2.35,2.16,1.76,1.47,1.18,0.88,0.2,0.1,0.69,1.37,1.67,1.57,2.06,2.55,3.43,3.24,2.75,2.84,3.73,4.51,4.71,5.69,6.86,7.84,8.92,8.53,8.82,8.63,9.12,9.22,8.24,6.47,5.49,5.29,5.39,5.59,5,5.1,5.88,6.37,5.2,4.9,5.78,7.55,9.41,9.51,9.31,7.94,6.76,6.27,6.18,6.08,6.57,7.06,8.43
1293,"Orange County","County","VT",1307,"Claremont-Lebanon",394468,4.41,4.61,7.25,8.24,8.63,6.86,3.82,1.96,1.47,3.14,4.9,7.06,6.18,4.71,4.31,5.2,6.27,4.02,1.18,0.78,1.27,4.51,6.37,5.98,5.88,5.78,6.96,7.45,6.67,7.35,7.75,2.75,1.08,0.98,3.53,5.39,3.63,3.73,5.69,8.53,7.16,6.76,3.43,2.16,1.86,3.92,7.84,8.92,9.12,5.49,2.25,1.57,1.76,2.45,2.84,3.33,2.94,3.24,4.22,5,6.08,6.47,3.04,0.88,0.39,0.2,0.1,0.29,0.69,2.65,5.1,7.55,8.04,8.73,8.14,5.29,2.35,1.67,2.06,4.12,7.94,9.31,9.8,9.9,9.51,9.41,9.02,4.8,1.37,0.49,0.59,2.55,8.82,9.71,10,9.61,9.22,8.43,8.33,7.65,5.59,6.57
1599,"Carroll County","County","OH",1308,"Canton-Massillon",394439,8.92,5.1,1.57,0.78,2.25,4.41,5.29,6.18,7.06,7.84,8.14,9.22,9.71,9.9,10,9.61,9.41,8.33,7.45,4.51,2.35,1.67,0.39,0.49,1.47,3.14,6.37,4.31,5.2,3.82,3.53,3.33,3.73,5.39,7.65,7.94,8.04,6.96,4.9,2.45,1.96,3.63,4.8,5,4.22,2.84,1.86,1.27,0.88,1.18,1.08,0.98,1.37,3.24,4.61,5.59,7.25,8.24,9.8,8.53,7.75,3.92,2.75,2.06,3.04,0.69,0.29,0.1,0.2,0.59,5.88,5.78,3.43,2.16,1.76,2.55,2.94,5.69,6.08,7.35,6.86,6.27,5.49,6.57,6.47,6.67,5.98,4.71,4.12,2.65,4.02,6.76,8.43,9.51,9.31,9.12,8.63,9.02,8.82,8.73,7.55,7.16
3145,"Trempealeau County","County","WI",1310,NA,0,9.31,9.51,9.9,10,9.8,8.82,7.45,7.35,7.55,8.73,9.22,9.71,8.92,8.24,8.14,8.63,9.12,9.61,3.43,0.88,0.59,1.37,4.31,3.92,1.47,1.96,3.33,6.86,6.27,6.47,8.04,8.33,8.53,7.94,6.96,5.98,5,4.12,3.24,2.16,1.08,0.29,0.1,0.49,1.76,5.29,5.2,6.57,7.65,9.02,9.41,5.49,3.73,1.57,0.98,0.2,0.39,0.78,4.22,7.84,7.75,7.06,4.41,3.14,2.06,2.75,2.65,2.35,1.27,2.84,3.63,6.08,5.59,6.37,4.9,4.02,1.86,0.69,1.18,3.82,8.43,7.25,5.88,4.51,4.71,4.8,5.39,4.61,2.25,1.67,2.45,5.69,6.76,7.16,6.67,6.18,5.78,5.1,3.53,2.94,2.55,3.04
224,"Lake County","County","MT",1312,NA,0,8.04,8.24,9.31,7.75,8.14,7.25,8.33,7.55,7.65,7.45,8.43,9.22,9.02,8.82,8.63,9.41,9.12,8.73,7.16,7.94,7.84,9.51,8.92,9.9,9.61,10,9.71,9.8,8.53,7.35,6.96,7.06,6.86,6.76,6.67,6.57,6.47,6.08,5.88,5.69,5.59,5.29,5.49,4.22,4.02,3.24,4.12,3.14,2.55,2.35,1.96,1.86,1.57,1.37,1.76,2.25,3.04,3.33,2.84,2.65,2.94,2.45,2.16,1.67,1.47,0.88,0.69,0.29,0.39,0.59,0.98,1.18,1.08,0.49,0.1,0.2,0.78,1.27,2.06,2.75,3.73,3.63,3.82,3.43,3.53,3.92,4.41,4.61,4.51,4.71,4.31,5,5.1,6.18,6.27,6.37,5.98,5.78,5.39,5.2,4.8,4.9
1884,"Lincoln County","County","WI",1313,"Merrill",394853,3.53,4.51,5,5.2,4.61,3.04,2.06,1.67,1.86,2.75,4.22,6.86,7.16,5.49,3.14,2.84,3.73,1.47,0.59,0.39,0.69,0.78,0.49,1.08,2.45,6.47,5.88,5.1,3.92,4.12,5.69,6.76,6.96,5.98,4.8,3.43,4.02,4.71,4.9,3.63,3.24,4.31,6.18,7.06,7.55,7.94,8.14,6.27,2.65,1.37,2.25,6.08,8.53,8.73,5.59,1.57,1.18,2.94,6.67,7.45,7.25,5.39,1.96,0.88,0.29,0.2,0.1,0.98,5.29,8.63,8.04,7.84,8.92,9.12,9.22,8.24,5.78,2.35,1.27,1.76,4.41,7.35,7.75,8.33,8.43,7.65,6.57,3.82,2.55,2.16,3.33,6.37,9.02,9.71,10,9.9,9.8,9.51,9.61,9.41,9.31,8.82
628,"Mason County","County","MI",1314,"Ludington",753901,7.35,7.75,8.04,6.67,6.18,6.27,5.49,5.59,5.39,6.08,6.37,6.86,7.25,7.45,7.94,7.55,8.24,6.76,7.65,5.98,6.47,5.88,5.69,6.57,7.06,8.14,7.84,8.33,4.51,5.29,4.41,4.8,4.71,5.2,6.96,4.61,4.31,3.92,3.63,3.04,3.82,3.33,3.53,1.96,1.67,2.06,2.65,4.02,3.73,3.43,2.35,1.76,0.78,0.39,0.29,0.69,0.98,1.27,1.57,1.18,0.88,0.49,0.1,0.2,0.59,1.37,1.08,1.47,1.86,2.94,3.24,2.84,2.16,2.45,2.25,4.12,3.14,2.55,2.75,4.22,4.9,5,5.1,7.16,8.43,8.63,8.73,5.78,8.53,8.82,8.92,9.02,9.31,9.9,10,9.71,9.8,9.41,9.61,9.51,9.22,9.12
572,"Jones County","County","GA",1315,"Macon-Bibb County",394813,0.59,0.69,0.78,0.88,1.67,3.14,2.35,1.27,0.1,0.2,0.98,2.55,2.25,1.86,1.76,2.84,3.04,3.82,4.71,5.88,5.59,5.49,3.43,2.65,1.57,1.37,0.29,0.49,1.18,4.22,6.57,7.65,6.47,3.33,2.16,3.92,5.78,5.98,4.51,3.63,4.31,4.41,6.08,4.8,5.29,4.12,5.69,5.1,4.02,1.96,2.75,3.73,6.27,5,6.18,6.76,7.84,7.45,8.53,6.96,6.67,3.53,4.9,2.94,1.47,0.39,1.08,2.06,6.37,7.55,8.43,7.94,7.25,7.16,5.39,3.24,2.45,4.61,7.06,8.04,8.92,8.33,8.73,8.24,9.31,9.61,8.82,7.75,5.2,6.86,7.35,9.71,10,9.9,9.8,9.22,8.14,8.63,9.41,9.02,9.12,9.51
2678,"Del Norte County","County","CA",1316,"Crescent City",394508,0.59,0.78,0.49,0.1,0.29,1.18,4.61,5.78,3.63,2.45,2.06,1.27,0.98,1.08,2.35,2.94,4.12,3.53,6.86,8.82,7.94,5.29,6.08,8.33,9.61,9.02,5.39,2.75,1.57,1.76,0.88,0.39,0.2,0.69,1.67,5,8.73,9.12,7.06,3.92,2.16,1.37,2.25,5.1,7.65,7.75,7.16,6.96,8.24,8.43,8.63,6.57,3.43,3.24,4.9,8.14,6.76,4.02,3.14,5.49,8.92,8.53,5.69,3.82,2.65,3.04,3.33,5.59,6.18,6.47,7.25,7.35,6.67,4.71,2.84,2.55,1.86,1.47,1.96,4.22,7.45,9.51,9.9,10,9.22,6.37,5.88,6.27,7.84,5.98,4.8,4.51,7.55,9.31,9.8,9.71,9.41,8.04,5.2,4.31,3.73,4.41
635,"Meade County","County","KY",1317,"Elizabethtown-Fort Knox",394563,5,4.71,3.43,4.02,5.2,6.47,6.86,5.78,5.29,2.94,4.12,3.04,3.24,3.82,3.63,4.51,2.84,2.16,1.18,0.78,1.47,2.06,4.9,5.1,5.88,5.59,5.69,3.92,2.35,1.27,1.67,1.76,1.08,0.98,0.88,1.86,2.25,2.55,1.96,3.14,2.65,5.39,0.59,0.29,0.2,0.69,1.37,2.45,4.31,1.57,0.39,0.1,0.49,4.22,7.25,7.35,7.84,8.73,7.45,6.57,4.61,5.49,6.27,6.37,3.33,2.75,3.73,6.67,6.18,4.8,3.53,4.41,6.08,5.98,6.76,6.96,7.94,7.16,7.75,7.55,9.02,8.53,8.33,8.14,8.63,9.22,9.31,9.71,9.51,9.61,10,9.9,9.41,9.12,8.92,8.82,7.65,8.04,8.43,9.8,8.24,7.06
111,"Cass County","County","MN",1318,"Brainerd",394410,9.31,9.51,9.61,9.71,9.9,10,9.8,9.41,7.45,2.65,1.37,0.98,0.49,0.1,0.2,0.88,4.41,7.55,5.88,4.12,4.71,7.25,6.86,3.63,1.57,1.08,0.69,0.59,0.29,0.39,0.78,1.47,2.55,3.82,5.49,6.08,5.2,3.43,3.04,2.84,2.16,1.96,1.76,4.22,6.67,7.75,8.04,8.24,9.02,9.12,9.22,7.16,6.18,2.94,3.92,3.24,5.1,3.53,3.14,2.75,5.29,7.06,8.63,8.82,7.94,7.35,5.59,2.35,1.18,1.27,2.06,4.31,5.69,6.47,6.76,6.37,5.78,3.73,4.02,5,6.57,6.27,5.39,4.8,4.9,4.51,3.33,2.45,1.67,1.86,2.25,4.61,5.98,6.96,7.65,8.43,8.73,8.92,8.53,8.14,7.84,8.33
2178,"Caroline County","County","VA",1320,"Richmond",395022,2.35,1.86,1.27,1.47,1.37,1.18,0.59,0.39,0.78,0.69,0.98,0.49,0.29,0.1,0.2,0.88,1.67,2.65,2.94,4.61,4.9,4.8,4.31,4.22,4.41,4.02,2.84,1.76,1.08,1.57,3.73,6.57,7.84,7.55,8.14,7.94,8.24,7.75,7.65,6.86,7.25,6.67,5.49,3.92,3.33,3.63,3.43,2.55,2.25,3.04,4.51,5,4.12,3.14,2.45,2.75,3.53,4.71,5.29,5.98,6.08,5.1,3.24,2.06,1.96,2.16,3.82,6.18,6.76,6.96,6.27,5.69,5.39,5.59,5.88,5.78,5.2,6.37,7.06,8.33,8.73,8.82,9.02,8.63,9.22,9.71,9.51,8.92,8.04,7.35,7.45,8.53,9.8,10,9.9,9.61,9.31,9.41,9.12,8.43,7.16,6.47
1600,"Carroll County","County","TN",1321,NA,0,7.75,7.25,3.04,0.88,0.1,0.59,2.65,6.27,6.67,4.8,3.73,3.43,2.35,1.67,1.08,0.98,3.24,8.24,9.51,4.12,1.76,1.47,4.51,4.9,3.92,5.39,8.14,9.22,9.41,9.02,8.63,5.78,6.57,5.49,8.33,8.73,9.61,10,9.9,9.8,9.31,8.92,8.82,8.43,5.88,3.14,4.41,5.29,7.84,7.16,8.04,5.2,1.27,0.49,0.29,5,8.53,9.71,9.12,7.45,4.61,2.84,2.25,1.86,1.96,2.06,2.45,2.16,2.75,3.82,5.1,6.76,7.55,6.37,2.94,0.78,0.69,1.57,2.55,3.53,4.22,5.98,6.86,5.59,4.31,1.37,0.39,0.2,1.18,3.63,7.65,7.94,5.69,6.08,6.47,6.18,6.96,7.06,7.35,4.71,3.33,4.02
2148,"Bradford County","County","FL",1322,NA,0,6.96,6.67,7.35,7.55,7.06,6.57,7.16,3.82,1.57,0.49,0.29,0.59,0.98,0.88,0.78,1.08,1.96,3.14,6.86,7.65,7.94,5.98,4.8,6.47,8.63,9.9,10,9.71,9.51,8.53,8.14,5.49,5.39,4.02,4.71,6.76,8.04,8.33,4.9,3.04,1.67,1.47,0.69,0.39,0.1,0.2,1.37,2.55,6.18,7.25,5.69,4.41,4.12,3.73,1.76,1.27,1.18,1.86,3.63,5,5.88,4.51,4.31,4.61,5.59,6.08,5.29,3.92,3.43,2.75,3.53,2.45,2.84,2.25,2.16,2.06,2.35,5.2,8.24,7.45,5.78,3.24,2.94,2.65,3.33,4.22,5.1,7.75,8.43,9.02,8.82,8.92,9.12,9.8,9.61,9.41,9.22,9.31,8.73,7.84,6.37,6.27
400,"Boyle County","County","KY",1324,"Danville",394517,8.04,8.33,8.24,6.57,6.18,5.29,5.39,4.41,4.71,4.9,7.25,7.94,8.14,8.82,8.92,9.02,6.86,4.61,3.82,3.14,4.22,4.8,5.78,6.47,7.06,7.84,7.65,7.75,6.27,5.98,5.69,5.1,4.51,5.49,8.43,9.12,9.22,8.53,7.45,8.63,5.88,7.35,2.25,2.75,5.59,9.31,9.41,3.63,1.96,1.27,0.98,0.88,0.78,0.59,0.69,1.47,2.06,3.53,2.84,1.86,1.18,0.39,0.1,0.2,0.29,0.49,1.08,1.57,2.65,2.45,2.35,1.67,1.76,1.37,2.16,3.24,7.55,6.76,4.31,3.04,2.94,3.33,6.08,6.37,7.16,5.2,3.92,3.43,2.55,4.12,4.02,8.73,9.51,9.8,9.9,10,9.71,9.61,6.96,5,3.73,6.67
844,"Austin County","County","TX",1325,"Houston-The Woodlands-Sugar Land",394692,2.35,3.04,3.33,3.92,3.82,3.73,2.25,1.27,0.49,0.59,0.69,1.37,1.96,2.45,2.94,3.43,3.53,2.55,1.86,1.08,1.57,0.88,0.78,1.47,1.76,2.16,2.84,3.14,2.75,2.06,0.98,1.18,0.29,0.2,0.1,0.39,1.67,2.65,3.24,3.63,4.12,4.02,4.22,4.31,4.61,7.06,8.33,6.08,5.29,4.8,4.51,4.41,5,7.45,9.61,9.8,8.92,6.57,5.69,5.49,7.55,8.73,9.12,9.22,8.53,7.84,7.16,7.65,7.75,8.24,8.63,9.31,8.04,6.96,6.67,6.86,7.25,5.39,5.78,5.1,4.9,4.71,5.2,5.88,7.94,8.43,8.14,6.47,5.98,7.35,9.02,9.71,10,9.9,9.51,8.82,6.37,6.18,5.59,6.27,6.76,9.41
