"RegionName","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"Woodstock","GA","Atlanta-Sandy Springs-Roswell","Cherokee County",197,,,,,,,,,,,,,,,,,1700,1495,1500,1472.5,1450,1450,1450,1497.5,1497.5,1425,1500,1400,1500,1400,1475,1450,1475,1475,1395,1472.5,1400,1500,1400,1400,1550,1550,1500,1523,1495,1485,1475,1450,1450,1450,1440,1500,1562.5,1599,1595,1550,1569.5,1550,1599,1609,1595,1625,1650,1609,1650,1629.5,1650,1650,1650,1597.5,1647.5,1645,1612.5,1650,1650,1625,1687,1650,1712.5,1695,1675,1650,1629.5,1695,1680,1690,1699.5,1699,1660,1680,1750,1725,1742.5,1695,1695,1662.5,1750,1700,1810,1800,1800,1750,1709,1750,1750,1775,1785,1785,1797.5,1800,1757.5
"McDonough","GA","Atlanta-Sandy Springs-Roswell","Henry County",198,,,,,,,,,,,,,,,,,,,,1300,1200,1250,1272.5,1200,1250,1295,1200,1200,1250,1320,1395,1200,1200,1200,1200,1200,1250,1275,1300,1285,1300,1300,1300,1260,1250,1295,1290,1250,1250,1250,1250,1250,1300,1300,1325,1250,1262.5,1250,1250,1250,1250,1350,1350,1375,1350,1375,1375,1364.5,1350,1350,1350,1335,1300,1325,1350,1325,1375,1350,1375,1350,1365,1422,1320,1400,1417,1450,1432,1400,1429,1450,1460,1450,1445,1412.5,1425,1450,1450,1520,1520,1550,1557.5,1582.5,1587.5,1577.5,1600,1600,1550,1540,1550,1577.5,1617
"Ashburn","VA","Washington-Arlington-Alexandria","Loudoun County",199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2812.5,2867.5,2700,2697.5,2750,2725,2785,2795,2725,2690,2800,2650,2500,2550,2612.5,2850,2850,2950,2850,2799,2800,2700,2850,2790,2750,2850,2500,2800
"Apopka","FL","Orlando-Kissimmee-Sanford","Orange County",200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,1695,1750,1695,1750,1750,1775,1750,1755,1760,1767.5,1762.5,1799,1795,1795,1795,1750,1805,1830,1850,1885,1850,1800,1800,1815,1795,1830,1927.5,1900
"Allen","TX","Dallas-Fort Worth-Arlington","Collin County",201,,,,,,,,,,,,,,,,,,,,,,,,,,1772.5,1712.5,1785,1850,1870,1795,1750,1800,1797.5,1850,1775,1800,1800,1895,1825,1892.5,1949.5,1992.5,1825,1900,1947.5,1972.5,1950,1945,1900,1895,1995,1995,1900,1885,1895,1899.5,1950,1950,1995,1922.5,1995,1995,2195,2125,1997,2000,1995,1995,1995,1950,2000,2025,1950,2100,1997,2195,2195,2199,1997.5,2000,2125,2000,2095,2095,2095,2200,2197.5,2200,2200,2100,2100,2090,2000,2100,2097.5,2095,2100,2150,2195,2195,2125,2195,2195,2172.5,2195,2175,2197.5,2100,2200,2200
"Plantation","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600,2628,2644,2646.5,2632.5,2665,2645,2640,2700,2800,2810,2650,2600,2500,2600,2717,2699,2650,2600,2650,2700,2600,2600,2695,2699.5,2879.5,2799.5,2850
"Lawton","OK","Lawton","Comanche County",203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995,1095,1095,1097.5,1000,1140.5,1095,1095,1095,1000,1113,999,1128,995,1031,1067,1067,1067,1092,1092,1094,1094,1094,1094,1094,1094,1094
"Roswell","GA","Atlanta-Sandy Springs-Roswell","Fulton County",204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2095,2000,1997.5,2197.5,2384,2381.5,2324.5,2337.5,2300,2322.5,2200,2125,2060,2100,2300,2300,2300,2300,2497.5,2300,2225,2500,2295,2395,2490,2500,2500,2250,2175,2225
"Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9500,9175,9000,10000,9400,10000,9850,9500,8800,8900,8750,8500,8750,8900,8900,8950,8950,9990,10000
"Sunrise","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,2300,2250,2200,2175,2200,2200,2200,2200,2315,2400,2300,2250,2250,2200,2200,2100,2200,2200,2189,2300,2395
"Williamsburg","VA","Virginia Beach-Norfolk-Newport News","James City County",207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2100,2100,1997.5,1975,1995,2047.5,2000,2100,2100,2000,2000,1997.5,2025,2100,2100,2055,2000,2100,1995,1950,1900,1950,1962.5,1950,1950,1950,2200
"Menifee","CA","Riverside-San Bernardino-Ontario","Riverside County",208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,1997,2017.5,1972.5,1995,2030,2034.5,2000,1997,2000,2100,2150,2095,2200,2100,2172.5,2200,2200,2200,2200,2195,2195,2200,2195,2195,2197.5,2300,2287.5
"San Marcos","CA","San Diego-Carlsbad","San Diego County",209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,3100,2997.5,3000,3200,3100,2975,2975,3025,3100,3150,3100,3097.5,3000,3000,3147.5
"Acworth","GA","Atlanta-Sandy Springs-Roswell","Cobb County",210,,,,,,,,,,,,,,,,,1500,1450,1425,1475,1500,1450,1400,1350,1397.5,1350,1350,1287.5,1350,1350,1400,1350,1400,1400,1400,1450,1425,1400,1400,1400,1425,1400,1425,1595,1500,1500,1472.5,1500,1500,1479,1475,1500,1500,1450,1450,1497.5,1537.5,1450,1450,1439.5,1450,1525,1550,1550,1492,1529.5,1500,1559,1567,1560,1500,1507.5,1525,1550,1500,1495,1595,1600,1600,1595,1575,1538.5,1600,1599.5,1550,1614.5,1600,1637.5,1595,1600,1595,1600,1600,1550,1550,1645,1695,1690,1650,1650,1645.5,1650,1650,1640,1690,1690,1690,1762.5,1802.5,1751,1750
"Herndon","VA","Washington-Arlington-Alexandria","Fairfax County",211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,2725,2797.5,2825,2700,2800,2797.5,2650,2795,2795,2775,2575,2525,2699,2699,2795,2750,2795,2800,2700,2700,2450,2450,2697.5,2800
"Bothell","WA","Seattle-Tacoma-Bellevue","Snohomish County",212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2597.5,2572.5,2695,2697,2795,2795,2725,2695,2695,2600,2515,2500,2695,2695,2600,2665,2787.5,2700,2675,2795,2600,2665,2600,2700,2795,2697.5,2685,2695
"Newton","MA","Boston-Cambridge-Newton","Middlesex County",213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500,3500,3500,3400,3600,3500,3500,3500,3500,3500,3500,3500,3500,3500,3600,3500,3600,3500,3500,3650,3225,3700,3800,3900,3900,3695,3600,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3600,3500,3500,3500,3800,3475,3600,3800,3625,3500,3900,4200
"Chino","CA","Riverside-San Bernardino-Ontario","San Bernardino County",214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2499,2550,2570,2590,2600,2597.5,2572.5,2550,2600,2550,2550,2600,2600,2630,2625,2699,2700,2700,2695,2637.5,2614,2600,2800,2797.5,2800,2852,2888.5,2900
"Pittsburg","CA","San Francisco-Oakland-Hayward","Contra Costa County",215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550,2495,2395,2395,2500,2500,2450,2462.5,2500,2400,2400,2525,2645,2595,2475,2500,2500,2450,2650
"Parker","CO","Denver-Aurora-Lakewood","Douglas County",216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2595,2647.5,2600,2500,2587.5,2599.5,2595,2647.5,2600,2622.5,2600,2500,2500,2660
"Newport Beach","CA","Los Angeles-Long Beach-Anaheim","Orange County",217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7625,8500,7400,8500,7575,7900,6700,6825,7000,7350,7995,7897.5,8500,8500,8500,8500,8000,7950,8500,8500,8500,8500,8500,8500,8500,8500,7775,8000,8450,8500,8500,8000,7950,8250,8200
"Suffolk","VA","Virginia Beach-Norfolk-Newport News","Suffolk City",218,,,,,,,,,,,,,1795,1795,1795,1800,1795,1795,1797.5,1795,1775,1795,1795,1795,1795,1795,1725,1750,1795,1750,1710,1750,1750,1785,1795,1800,1795,1800,1795,1795,1795,1795,1750,1750,1800,1750,1750,1750,1750,1785,1767.5,1795,1800,1797.5,1795,1800,1795,1750,1762.5,1780,1750,1695,1750,1797,1800,1800,1795,1767.5,1750,1750,1750,1750,1750,1750,1785,1800,1795,1775,1762.5,1780,1710,1700,1700,1750,1750,1750,1800,1850,1750,1797.5,1795,1785,1785,1780,1795,1750,1795,1790,1800,1800,1797.5,1780,1795,1795,1800,1800,1800,1850,1895,1837.5,1895
"Redmond","WA","Seattle-Tacoma-Bellevue","King County",219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900,3200,3349.5,3495,3262.5,3295,3250,3199.5,3000,2995,2950,3125,3200,3200,3365,3395,3500,3400,3225,3175,3125,3255,3250,3250,3375,3260,3300
"Conyers","GA","Atlanta-Sandy Springs-Roswell","Rockdale County",220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.5,1450,1500,1500,1489,1400,1450,1447.5,1462.5,1498,1500,1498,1545,1521.5,1501.5,1545,1505,1509,1507,1595,1552.5,1575,1672.5,1600,1595,1600,1620,1545
"Brandon","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County",221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622,1649.5,1650,1650,1647,1650,1640,1650,1610,1595,1585,1595,1675,1700,1685,1695,1700,1770,1730,1735,1695,1700,1700,1707.5,1695,1647,1650,1697.5,1695
"Troy","MI","Detroit-Warren-Dearborn","Oakland County",222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250,2275,2200,2250,2300,2472.5,2497.5,2275,2200,2200,2300,2495
"Sanford","FL","Orlando-Kissimmee-Sanford","Seminole County",223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897.5,1850,1897.5,1997,2195,2295,1995,2125,1995,1850,1800,1850,1760,1832.5,2007.5,1850
"Quincy","MA","Boston-Cambridge-Newton","Norfolk County",224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700,2600,2550,2537.5,2500,2625,2750,2500,2600,2600,2600,2800,2600,2600,2650,2650,2800,2700,2600,2600,2450,2500,2300,2400
"Johns Creek","GA","Atlanta-Sandy Springs-Roswell","Fulton County",225,,,,,,,,,,,,,,,,,2000,1895,1950,1800,1850,1850,1800,1825,1797.5,1875,1850,1850,1850,1850,1887.5,1795,1797.5,1795,1850,1850,1825,1800,1849.5,1800,1975,2000,1900,1950,1939,1800,1900,1875,1972.5,1985,1900,2000,1995,1950,2000,1895,1900,1880,1995,1970,1900,1950,2000,2000,2000,2100,2000,2025,2000,2097.5,2000,2000,1950,2000,2200,2000,2000,2100,2200,2107.5,2100,2000,2000,2000,2150,2104.5,2100,2135,2100,2140,2167.5,2100,2100,2100,2100,2100,2100,2100,2180,2140,2126,2112.5,2100,2197.5,2200,2100,2050,2124.5,2100,2200,2195
"Canton","GA","Atlanta-Sandy Springs-Roswell","Cherokee County",226,,,,,,,,,,,,,,,,,1500,1500,1575,1600,1500,1500,1450,1450,1462.5,1475,1450,1500,1500,1497.5,1550,1450,1450,1490,1400,1400,1425,1425,1450,1412.5,1475,1475,1475,1475,1460,1400,1400,1395,1400,1437.5,1400,1450,1400,1425,1450,1450,1475,1495,1495,1482.5,1495,1475,1500,1500,1500,1534.5,1575,1525,1500,1499,1492.5,1487,1481,1500,1562.5,1550,1500,1550,1572,1500,1572.5,1500,1500,1512.5,1510,1590,1580,1610,1615,1602,1600,1595,1597.5,1595,1630,1650,1640,1607,1670,1690,1600,1600,1595,1537.5,1600,1635,1700,1700,1695,1697.5,1702.5
"Kirkland","WA","Seattle-Tacoma-Bellevue","King County",227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800,3097.5,3300,3197.5,3200,2997.5,2995,3000,2800,2800,2800,2800,2995,3048,3200,3400,3100,2985,3200,2900,2975,2999,2997,3249.5,2925,3050,3195
"Stafford","VA","Washington-Arlington-Alexandria","Stafford County",228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050,2100,2050,2200,2200,2150,2172.5,2125,2197.5,2200,2200,2190,2150,2150,2200,2250,2200,2200,2300,2200,2190,2200,2195,2197.5,2150,2200,2200,2340
"Oviedo","FL","Orlando-Kissimmee-Sanford","Seminole County",229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895,1900,1895,1950,2100,2100,2015,1925,1897.5,1858.5,1909.5,1887.5,1932.5,2042.5,1989.5,1965,1975,1997.5,2100,2113,2112.5,2100,2050,2195,2162.5,2035,2050,2070
"Mount Pleasant","SC","Charleston-North Charleston","Charleston County",230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2822.5,2800,2850,2900,2900,2900,2862.5,2800,2695,2700,2650,2650,2750,2725,2900,2912.5,3099.5,3100,2995,2750,2750,2750,2800,2695,2700,2700,2900,2950
"Somerville","MA","Boston-Cambridge-Newton","Middlesex County",231,,,,,,,,,,,,,,,,,,,,,,,,,,,2800,2875,3000,3000,2887.5,2800,2750,2800,2725,2700,2700,2950,3050,3100,3000,3200,3000,3000,2987.5,2800,2800,2800,2850,3000,3200,3150,3200,3275,3200,3200,3075,3000,2950,2900,3000,3200,3250,3250,3350,3350,3200,3150,3200,3187.5,3100,3125,3037.5,3400,3450,3600,3650,3600,3600,3350,3262.5,3087.5,3100,3200,3500,3600,3700,3600,3725,3650,3600,3500,3500,3500,3400,3500,3600,3875,4000,4000,3950,3900,3895,3840,3800,3800,3800,3800,4000,4000,4200
"Missouri City","TX","Houston-The Woodlands-Sugar Land","Fort Bend County",232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950,1950,1900,1850,1900,1850,1875,1875,1897.5,1900,1895,1850,1850,1825,1850,1897.5,2000,1975,1897.5,1895,1850,1887.5,1850,1900,1950,1895,1872.5,1850
"Richmond","TX","Houston-The Woodlands-Sugar Land","Fort Bend County",233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,1700,1800,1925,1950,2000,2097.5,2097.5,1972.5,1950,2000,2100,2000,1950,2000,2100,1997.5,1950,1900,1895,1950,1900,1900,1962.5,1925,1950,1997,1850,1995,1899,1875,1900,1997.5,1897.5,1825,1950,1950,1900,1950,1985,1950,1950,2000,1997,1999,2000,1972.5,1895,1850,1900,1900,1950,1950,2095,2095,2000,2000,2000,2000,2000,1972.5,1950,1950
"Homestead","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",234,,,,,,,,,,,,1425,1400,1600,1600,1550,1450,1467.5,1500,1500,1550,1500,1472.5,1495,1450,1450,1425,1400,1450,1450,1350,1450,1450,1500,1500,1550,1590,1600,1600,1585,1592.5,1650,1585,1549.5,1550,1600,1600,1600,1550,1550,1550,1500,1600,1600,1600,1600,1600,1650,1650,1600,1600,1650,1625,1675,1600,1595,1750,1750,1612.5,1650,1750,1775,1800,1800,1799,1799,1850,1800,1775,1825,1810,1650,1800,1787.5,1875,1800,1800,1850,1825,1850,1850,1900,1900,1850,1900,1869.5,1800,1899,1900,1950,1965,1947.5,1950,1925,1935,1945,1967.5,1875,1892.5,1900,1950
"Tomball","TX","Houston-The Woodlands-Sugar Land","Harris County",235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,1750,1800,1800,1800,1772.5,1700,1750,1785,1750,1750,1715,1750,1695,1725,1775,1825,1850,1785,1787.5,1800,1800,1795,1750,1700,1825,1995,1925,1800,1797.5,1870,1650,1849,1695,1695,1650,1649.5,1675,1725,1800,1747.5,1795,1795,1800,1800,1800,1800,1850,1850,1850,1850,1872.5,1895,1895,1850,1820,1797.5,1795,1799,1850,1799.5,1800,1825
"San Ramon","CA","San Francisco-Oakland-Hayward","Contra Costa County",236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3322.5,3500,3400,3500,4000,4025,3700,3675,3745,3600,3495,3500,3597.5,3695,3937.5,3975,3800,4150,3972.5,3800,3595,3850,3850,3897.5,3800,3925,3950,4000,4050,4295,4200,4100,4100,3985,3850,3900,3995,4020,4000,3975,4000,4050,3980,3880,3865,3795,3825,3900,3962.5,3975,3995,3950
"Evanston","IL","Chicago-Naperville-Elgin","Cook County",237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495,2495,2397.5,2295,2295,2374.5,2374.5,2750,2750,2800,2675,2500,2395,2400,2825
"Folsom","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County",238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2472.5,2450,2497.5,2572.5,2500,2500,2500,2500,2595,2495,2395,2485,2595,2625
"Snellville","GA","Atlanta-Sandy Springs-Roswell","Gwinnett County",239,,,,,,,,,,,,,,,,,1300,1225,1195,1200,1300,1300,1200,1200,1300,1300,1300,1250,1250,1200,1250,1200,1200,1246.5,1200,1200,1250,1250,1250,1250,1250,1250,1295,1300,1315,1275,1275,1250,1250,1250,1250,1295,1300,1325,1300,1300,1300,1300,1357.5,1347.5,1350,1375,1395,1400,1399,1400,1397.5,1350,1347.5,1325,1350,1350,1382.5,1395,1415,1402.5,1470,1487.5,1439.5,1400,1438.5,1475,1399,1400,1459,1495,1499.5,1499,1557,1529,1500,1500,1495,1500,1500,1550,1525,1524.5,1550,1539,1556,1595,1577,1559,1567,1540,1575,1595,1600,1635,1650
"Kendall","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600,2650,2687.5,2850,2875,3100,3400,3400,3300,3000,3000,3000,2950,2850,2800,3250,3400,3000,2950,2850,2700,2700,2850,3074.5,2950,2950,2950
"Alpharetta","GA","Atlanta-Sandy Springs-Roswell","Fulton County",241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2382.5,2307.5,2350,2200,2200,2480,2295,2150,2000,2100,2295,2100,2100,2130,2150,2250,2400,2400,2425,2400,2325,2400,2275,2400,2500,2490,2495,2650
"Atascocita","TX","Houston-The Woodlands-Sugar Land","Harris County",242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780,1625,1600,1599,1600,1600,1695,1700,1595,1595,1600,1595,1650,1687.5,1709,1719,1697,1695,1697.5,1695,1750,1745,1750,1750,1722.5,1750,1762.5,1887,1750,1729,1700,1709.5,1705,1700,1729,1625,1700,1717,1695,1705,1775,1795,1750,1750,1730,1742.5,1700,1705,1750,1750,1795,1917.5,1860,1820,1822.5,1812.5,1747,1660,1650,1700,1745,1800,1805,1800
"Lake Forest","CA","Los Angeles-Long Beach-Anaheim","Orange County",243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500,3475,3500,3500,3400,3600,3650,3700,3600,3650,3850,3950,3700,3700,3800,3647.5,3600,3600,3597.5,3695,3600,3695,3750,3525
"Mooresville","NC","Charlotte-Concord-Gastonia","Iredell County",244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712.5,1700,1737.5,1795,1792,1775,1795,1795,1747.5,1650,1662.5,1675,1675,1695,1650,1637.5,1722.5,1775,1740,1740,1695,1725,1737.5,1785,1762.5,1795,1795,1700
"Chino Hills","CA","Riverside-San Bernardino-Ontario","San Bernardino County",245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600,2700,2600,2695,2700,2650,2600,2795,2800,2800,2800,2825,2795,2750,2700,2695,2700,2750,2750,2750,2825,2872.5,2950,2875,2850,2987.5,2950,2900,2900,2900,2950
"Lake Elsinore","CA","Riverside-San Bernardino-Ontario","Riverside County",246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895,1872.5,1850,1900,2000,2000,1950,1912.5,1995,2000,2045,2000,2000,1997.5,2000,2100,2125,2100,2100,2145,2050,2050,2100,2147.5,2150,2147.5,2195,2180,2197.5,2195,2195
"Suwanee","GA","Atlanta-Sandy Springs-Roswell","Gwinnett County",247,,,,,,,,,,,,,,,,,,,,,1500,1600,1547.5,1547.5,1597.5,1500,1550,1600,1625,1600,1650,1600,1700,1649,1600,1595,1600,1500,1600,1600,1695,1650,1595,1597.5,1627.5,1650,1722.5,1700,1700,1700,1650,1650,1650,1750,1797.5,1800,1762.5,1750,1700,1700,1700,1750,1800,1800,1750,1800,1750,1725,1800,1700,1850,1850,1850,1825,1800,1795,1800,1750,1834.5,1850,1750,1850,1762.5,1790,1799,1799,1850,1892.5,1900,1900,1850,1895,1872.5,1899.5,1872.5,1850,1850,1850,1899,1900,1900,1897,1900,1895,1875,1872.5,1905,1927.5,1925,1950,1950
"Orange Park","FL","Jacksonville","Clay County",248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450,1400,1495,1462.5,1525,1550,1595,1625,1595,1525,1562.5,1595,1592.5,1550,1555,1572.5,1677.5,1625,1600,1659.5,1695,1615,1632.5,1595,1600,1580,1580,1640,1700,1695
"Redondo Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200,4899.5,4700,4595,4590,4500,4500,4672.5,4950,4850,4625,4625
"Saint Cloud","FL","Orlando-Kissimmee-Sanford","Osceola County",250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710,1700,1750,1750,1760,1699.5,1699,1750,1755,1750,1714,1800,1799.5,1790
"Palm Beach Gardens","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500,3594.5,3447.5,3650,3322.5,3450,3200,3500,3400,3000,2800,2800,2900,2975,3000,3000,2900,2800,2750,2750,2925,2925,3225,3300,3269.5,3420
